hgnc_symbol	logFC	rank	AveExpr
MIR1282	0.536868221537449	0.659066472826314	4.91750294186527
CRTAP	10.0641901783473	0.658133274110008	169.783707421722
AC005696.2	0.444615913853236	0.657912542889258	3.20544813894092
RNASE4	0.471562059671523	0.656768886963794	2.35077608334116
ZNF615	0.432024843076693	0.656768886963794	4.70279409225148
THOC7	5.30611824424953	0.656530142206763	34.0659512289909
COX7C	11.3080885400733	0.656180809698499	79.5474468301669
DARS1	20.4554549662627	0.656180809698499	157.022561306214
SLC24A1	0.833119251659723	0.656026590177614	4.87411832760864
SNORA10	1.9538457537258	0.655614453647782	13.4210939661629
AC005363.8	1.9538457537258	0.655614453647782	13.4210939661629
OLA1	14.810029965208	0.655224972442972	108.064280210572
PAPOLG	2.09786358227673	0.654980432314598	18.1161246033502
CBWD6	3.51792420941767	0.654764091989881	19.70018940672
NDUFA5	3.65391962609497	0.654737903524618	24.6668181100302
SVIL2P	0.393563581675257	0.654652634921234	1.8855896991776
UBE2R2	6.23187424386166	0.654389571697671	75.5500266359798
CAMKK1	2.5485236024395	0.654365334866651	8.53326264157571
SNORA31	2.80404102135815	0.654365334866651	11.7764020863079
RP11-290D2.4	2.80404102135815	0.654365334866651	11.7764020863079
SRP54	7.76487437613673	0.654365334866651	61.3787374862699
SNORA58B	0.308332207022483	0.654327865499067	2.97833109894183
SNORD101	1.93565541005847	0.654327865499067	10.7087687782486
RPS27AP5	1.59573810891863	0.654327865499067	10.2584597254183
LRRC19	0.317049524284332	0.654282311031683	0.948386629220876
COMMD9	2.16987943454453	0.654176347356689	19.0500222890729
RWDD4	2.76340456702673	0.654176347356689	16.7847820127279
RPL5P34	1.2219477201834	0.654176347356689	9.60232331876791
RPL35AP5	0.237593345349477	0.654176347356689	0.959203918692939
BOLA3	1.7648915525241	0.654176347356689	10.8641173578323
ZC3H15	9.45698984939496	0.654176347356689	65.263266169821
LY75	1.10488514676823	0.654176347356689	8.25319176729148
ATP9A	1.38245425162435	0.653208475532674	10.9070173321707
MARCHF5	6.0281062252633	0.653208475532674	36.9790557821204
CDCA7L	9.14909567090133	0.653208475532674	109.324178421831
NCRNA00201	11.9809842936528	0.653208475532674	82.9801801835273
ORMDL2	2.48182265190093	0.653208475532674	18.9266154502716
ARHGEF38	0.365799583392053	0.653208475532674	1.81773812713914
SNORD38B	3.76122954211407	0.653208475532674	17.9560158098619
PPIAP31	4.50264699444286	0.652975543010277	24.837371941692
MARK2P8	0.235663156710463	0.652625314859762	1.70754445022402
RPS24	19.4696960418047	0.652251448688636	141.600498884478
NAP1L4	8.61650849797498	0.652060372745942	119.601958287719
TMX2	7.30785860422635	0.651712523579976	88.1593465729974
TSTD2	3.0705309268236	0.651712523579976	23.394269002782
TCEAL3	2.23517718787053	0.651712523579976	15.5054149919209
FHOD3	4.12650638813946	0.651343551474041	47.4567842227451
RCBTB1	2.9499587821743	0.651343551474041	20.7289411661318
AC132872.3	5.31512948588123	0.651343551474041	57.2457634499127
PSMD10	4.82414721998403	0.651277266321156	31.9585066117408
DERL2	4.79859440762123	0.651277266321156	27.7998787463805
PTMAP2	2.40594937709133	0.651277266321156	14.7479474880785
TM9SF3	25.9009854049966	0.651277266321156	200.247746050454
MRPS31	1.00578122639023	0.650077406509828	8.56660168082897
RPL4	43.1413929492926	0.649809069902719	452.183862742958
COPA	25.657494399082	0.649595031495521	244.131437887072
LIMS1	4.06895121882386	0.649081502709262	45.4308210108832
NPC2	6.51566698018884	0.649081502709262	71.9451372281399
PTCD3	13.4174628787844	0.649081502709262	112.185452138428
AFG3L2	6.52775240786763	0.649081502709262	67.0448406955715
TMEM59	6.40061359069061	0.64901061947912	70.6003275702033
PSMA3	12.144940443572	0.64894481626307	97.07015184873
UBA2	9.41130163866369	0.648741467012735	88.7617686303984
NOL8	7.4062892065563	0.648451327130637	47.5224977369971
ZNF337	1.76871274340136	0.648427130055883	9.39691938622992
DCST1-AS1	0.362628855724471	0.648427130055883	1.30527194006713
OSGIN2	4.1899233378688	0.648427130055883	21.6768132131853
ATG14	2.3451492673998	0.64832793752327	17.9935379495647
OXA1L	6.48426579668102	0.64832793752327	85.2893765258816
KB-1995A5.13	3.42126325561167	0.648286004850609	24.409560193693
PTGES3P1	0.758537248852413	0.648286004850609	5.86647316557204
SRD5A3	0.801486684600619	0.647602691970487	5.8500662369238
NUDT15	3.2257436862902	0.647093979450486	20.5342550820451
CCZ1B	10.5306233933286	0.646940390439493	81.0301223015243
ARHGDIB	5.62959307618657	0.646940390439493	35.3903559533723
ERG28	2.13232618615073	0.646940390439493	14.8628251402633
RBM28	5.47164811295047	0.646940390439493	43.7396926326247
SETP14	4.92793396960709	0.646940390439493	26.3441474677646
ANXA2P1	1.7583349682395	0.646940390439493	15.8494119300505
GNG5	5.0652871525565	0.646856874824854	47.0302119588259
BANF1	11.2713980688845	0.646646431854662	91.6631543387513
SRSF8	4.45216852936516	0.646124543283215	47.0189870408431
TCP11L1	2.5451370664035	0.646124543283215	20.6602334267662
ZNF622	3.9655484039987	0.645498690042231	27.0472593443432
GOLM1	12.5209350366983	0.645498690042231	181.456439930225
EEF1A1P9	21.9306419521383	0.645498690042231	153.383354336194
RP5-1061H20.3	0.170052896688653	0.644582069460179	0.872457924652989
PTK2	25.0456018028889	0.644582069460179	233.061059417246
EIF2B1	6.02218764787683	0.644582069460179	51.6853345404555
PSMC6	12.3744790106103	0.644416314213818	94.8451323153973
MAK16	3.50405264130693	0.644134848896147	22.3453714007092
CALCOCO2	7.83404970604763	0.644039956067154	78.6081586289091
ZFAND6	3.58566439827069	0.643774352820687	27.2286050635014
MSN	60.2587886623979	0.642734518572409	839.793103637512
NDUFB8	3.393357355918	0.640927399759535	35.1122077209881
TMCO1	6.90964051840789	0.640769157976464	51.2137227891367
RMI1	3.99248485025313	0.640546441269881	28.146507843896
SNORD103A	0.2590235354063	0.640530991543251	0.950377051309599
UBE2V1P2	0.326096764040616	0.640115006987695	3.35413571938583
ACAT2	6.84393559720463	0.639850772797068	63.509137903682
UBXN1	9.94564813369446	0.639850772797068	108.266189842426
SLC39A6	7.5972576229914	0.63971191792613	55.6510313015612
PSMA6P1	0.99624227156873	0.639509567483045	3.97854443663993
COMMD2	4.05922068033936	0.638960470317446	23.3719408654629
ADK	7.24396661426856	0.638960470317446	49.218147875985
SRSF2	54.8164616546822	0.638960470317446	534.4256041609
RPL22	10.4165170587135	0.638960470317446	74.9046473857346
ETF1	20.3606797526393	0.638883025351363	170.546026570833
RPS28P4	1.98672892183997	0.638659845694493	13.767389967018
ACTL6A	13.592402102608	0.638605268253297	99.4980359768117
SPPL3	5.12631331409461	0.637881973135967	51.4175303610454
GPLD1	0.479842953784819	0.637881973135967	3.18778377085218
SLC39A10	15.9949066024872	0.637881973135967	103.20229107871
GABPB1	3.92118119525853	0.637881973135967	21.3696950558396
ENTPD3	0.57311996616149	0.637881973135967	4.35637685368753
EIF5B	30.948818354727	0.637881973135967	216.308879343467
DNAJC1	3.7465536990696	0.637881973135967	24.2050448519652
IL15	0.699077269464126	0.637881973135967	3.8810287707164
OSBPL5	13.3401906712816	0.637794548916426	28.8087363374199
SSR1	66.524520276274	0.63777602584655	557.455185972658
RPL3	70.1612393452382	0.636825816089584	734.130485472963
RN7SL141P	0.297204679694987	0.636616100673271	1.72623954324552
RPL14P1	10.4451517082584	0.636616100673271	67.134910136742
C18orf32	0.801666877822605	0.636616100673271	8.89311005790452
RPL3P4	9.59351545796403	0.636616100673271	56.2429622923545
SNORD21	3.115727139543	0.636167957318687	20.5798922965318
RPL32P18	1.15864736779854	0.63608361372606	6.73526319857945
KDELR2	15.818783395122	0.636034300634896	188.664474735032
EIF4BP2	0.21038247426241	0.635828173689796	1.31436264078654
AL590762.1	3.92307235691329	0.635712735103864	29.5142222784693
PAIP2	5.18335685709656	0.635568487864933	32.3965632866704
JPT2	6.98827415027598	0.635460804615832	124.714999095915
ULK4	0.376467730348769	0.63525187080636	5.31609684353848
AFDN	11.2299983493583	0.63525187080636	128.435360730481
CDK1	10.2254504462837	0.63525187080636	96.0398837139189
RPL35	25.7040195051273	0.63525187080636	171.107323520926
USP53	5.1966023109615	0.63525187080636	29.9847695863397
H2AJ	0.631548324641983	0.63525187080636	4.58295769578685
HNRNPH2	9.78245852079895	0.63525187080636	87.406585897154
AC073321.5	4.16595813197494	0.63525187080636	21.9252628809871
RAB8B	5.8332807080447	0.63525187080636	37.7793515833832
PSMD4	11.1237538829716	0.634887961460343	115.176303657451
PRKAA1	9.93422785606302	0.634887961460343	89.0917462030793
UQCRB	17.2261090339942	0.634887961460343	114.336505810161
TRPC1	1.16777884475689	0.634887961460343	7.49174284394758
ZNF649	0.332180831403586	0.634761890198258	3.51258997429052
UBE2G1	7.28796913724777	0.633978947938537	59.6596052068059
RPL38	12.92347391837	0.633579677921378	79.5506629909887
PYURF	7.45760192128357	0.631896855905308	49.2387100566085
TP53I3	1.47568045690612	0.631393970015642	7.58955520505155
PRMT5	10.381913715738	0.631152940447052	155.900632132787
RSL24D1	5.09543661337003	0.630973112656977	29.5083415846348
HIKESHI	1.42008916778186	0.630899756476456	11.3405277381462
UBQLN1	16.6248355836237	0.630899756476456	182.985647944936
HIP1	3.75590235453	0.630899756476456	34.7696689173696
SLC25A43	3.18473521650206	0.630899756476456	25.4101226496678
MCM3AP-AS1	0.894672264132365	0.630657160913758	12.1839105939411
NDUFS4	3.10091771959813	0.630628476457916	18.4277013630026
RHOA-IT1	3.2570024798219	0.630302607201218	25.3510138316725
CREM	2.05042664062586	0.630302607201218	15.2825143136704
CANX	121.889958182748	0.630220381963354	1003.89365251924
SEH1L	10.7478019747092	0.629645763675199	89.4667504342327
MICA	3.475398862755	0.629645763675199	39.6376916693421
AL359853.2	0.56458019573315	0.629558254965095	2.06511338024819
OGA	12.7142102378313	0.629285193983481	137.833395341313
TBL1X	4.22661518468435	0.628847908320108	70.7293708234634
COPS3	8.93939724029925	0.628104428007426	97.7476917772243
MTMR9	1.9595616146964	0.628104428007426	14.5639798034353
DDX5	35.1429117268679	0.628104428007426	355.513641219611
ETFRF1	1.00652569267324	0.628104428007426	5.84985546519801
SYT1	0.53513531446165	0.628104428007426	2.99194011179911
APMAP	8.72561221395766	0.628104428007426	135.314539347455
RPL41	14.8316785420467	0.628045032503776	133.978947000473
FBXL2	1.91514518122953	0.627511016349994	13.8191782346485
PFDN6	4.76740158084559	0.626924103773429	43.6743074658751
AK6	7.64125284360516	0.626924103773429	57.3477918899047
BZW2	7.57373345699887	0.626752859054002	47.0649193697845
ATG3	7.1931281912447	0.626752859054002	62.949952715932
XPNPEP3	4.64343687096912	0.626623939438085	35.50225562091
PRKAR2B	0.186787998412213	0.626559431211796	1.9482299346338
TXNDC5	14.0355808519229	0.626161361896763	378.623689917373
NHP2P1	0.203618680399186	0.626152488144279	1.61821534991776
MED17	6.68416167949389	0.625855318887623	63.1243157750727
SIK1	17.9841884129099	0.625747200623798	56.0244937394261
LINC00476	0.266600871172496	0.625747200623798	2.01386173953325
UBE2E4P	1.4794843883949	0.625513924037925	13.2754469917321
CKS1B	6.97108682028947	0.625513924037925	49.2063472764042
RER1	5.61037406565066	0.625477871173371	59.6144550981585
NOLC1	17.029652045734	0.625427935313792	161.93866069959
PMAIP1	8.05283747600893	0.62541496321714	66.4230909298439
THAP9-AS1	4.55918737965296	0.625162069725447	26.7425940220454
SRGAP1	5.52387943630886	0.624988451360968	44.9135842038737
NUP37	3.1753791271975	0.624902304195811	21.8337124370777
DDTL	1.3771448589797	0.624902304195811	13.2893356698617
GNPAT	9.3822476119127	0.624902304195811	64.3785241670239
PDCD2	5.29061128581946	0.624902304195811	49.2673888588823
RP11-21I10.2	0.272962031945489	0.624902304195811	0.853950336007664
CHURC1	1.45399781853186	0.624868782934676	15.9938958251186
NSUN2	11.4536207595833	0.624478401716266	151.143765063139
ACVR1B	1.5466394731124	0.624416991242946	15.4021040799527
NDUFA4	4.0610227014011	0.623905235040973	28.5659139120662
YIPF4	3.67210389026926	0.623630284701237	26.1146784991449
SNRPD2	5.61259954939929	0.623477898742139	55.9217866832654
BMT2	0.615957379210486	0.623477898742139	6.8566303677266
CYCS	12.3091106073143	0.623477898742139	87.437743593587
TPRG1L	3.73402273198933	0.623477898742139	28.8095104985189
EIF3M	25.001425076336	0.623477898742139	141.667983966919
RPL7P23	6.39474396451293	0.623338335549618	35.4846850656639
RPSAP58	25.1472963545614	0.623338335549618	273.325040887809
STYXL1	2.7744732978899	0.623338335549618	22.7169347548198
LYRM7	2.4364741464611	0.623307502013013	15.7452500093661
DNAJC16	3.57386202139816	0.622519443380529	30.3593547416773
C1orf74	0.37905206270943	0.622408727605666	2.25644830797248
RN7SL573P	0.20060076620615	0.622402376503861	2.10659198378575
RPS18P9	0.422549700058146	0.622380370243649	3.83866346046808
PPIH	3.24793133518133	0.622059685347356	25.1234573769155
RPL12	25.947509768937	0.621651735394707	219.530842309658
NPM1P39	4.44935058395633	0.621584098398183	27.9932827252802
NMT1	5.1301523484523	0.621584098398183	133.200313289337
PSMD12	10.6302725352897	0.621379389307849	95.2642508702195
DENND6A	3.98749369005619	0.620812355880573	34.2526602960635
RNF170	0.987595615418131	0.620812355880573	11.111866794491
AC009299.1	0.26609428729954	0.620709189144856	1.89904372163042
CLP1	1.17259860552853	0.620709189144856	13.2155970749714
AP4S1	0.813726824412193	0.620630824447703	3.77918943308151
PELATON	0.102797831446175	0.620630824447703	0.164730789618237
EIPR1-IT1	0.312372307887747	0.620174025387397	2.12041439474289
RMDN1	3.60300576808196	0.620100012899117	22.5947835977851
CTSS	0.577036375750607	0.620081158236958	5.9637341253966
PCYT1A	7.7612434278214	0.6193700587919	82.4683566482605
SNORA75	0.789526357260892	0.61908103054413	7.74319852209461
RPL19	34.0224025645616	0.61908103054413	216.537249331405
RPL26	15.3861439788206	0.61908103054413	95.2122250428127
SAR1A	7.10859451820959	0.61908103054413	90.7330867536487
PDIA4	13.7902800848856	0.619003441389464	200.437130824175
NCSTN	16.3618257796166	0.619003441389464	179.652977041616
XPC	0.9853374995229	0.617984789942238	12.7155327889225
SEC61G	3.06858038863163	0.617789080419368	17.1778268823747
USP16	7.27952014494902	0.617789080419368	64.6534146527194
EIF2A	4.93257244890586	0.617789080419368	50.5771650213219
GNL3	19.9007868580283	0.617468952723812	160.11064082537
SPDYE12P	0.90298368892841	0.617003487937189	4.93750735500635
SOS1	8.82439672340468	0.617003487937189	61.8785353574277
C11orf58	11.4197989722407	0.617003487937189	91.8923205904926
ERI3-IT1	0.502019331809629	0.616980854910126	3.29920160234006
ECD	3.88453586098273	0.616523556306195	26.2429728916218
SMAP1	5.05817389569352	0.616444922224889	51.5203924541281
SNX22	7.7097901155436	0.616444922224889	75.3831107723872
COPB1	37.62552088946	0.616444922224889	317.836717762686
ZMPSTE24	9.36302351873252	0.616359351330398	87.9743103449565
ZNF846	0.310234650213074	0.616222395426591	0.923116584613338
NUF2	6.2329561349369	0.615786529437368	52.0093024278542
RPSAP55	0.35012693603346	0.615612340438101	2.4620871188905
PRKD3	7.55190897523852	0.615612340438101	72.0720032070977
NUDCD2	2.14609757764657	0.615382378949228	17.3924355856003
NUDT1	1.1894631258556	0.615280537653482	9.52783462399243
PSMD7	6.8911651367088	0.615280537653482	62.0067761455689
RPL23AP18	1.0413722141344	0.615009667324236	4.98683709570865
TOP2A	79.5979165879519	0.615009667324236	739.237936587588
AKIP1	2.05401751835169	0.615009667324236	18.6624991278015
LYRM4	3.46817038284476	0.615009667324236	26.7830130486959
XPO1	50.6301351576363	0.615009667324236	474.417892209425
LARP1B	2.0986451869981	0.615009667324236	17.1376415514443
PUS7	4.66375623534649	0.614795197493156	34.6944829926388
GYG1	2.68470281331577	0.614531646231336	16.6308862727353
TADA1	1.7358667526932	0.61434061616364	10.7732248802976
LSM12	5.39212474230576	0.61434061616364	35.7600964291005
CSE1L	60.9170485888537	0.61434061616364	548.777165874593
TMBIM4	2.5966071275314	0.61434061616364	15.173077857874
PPP1R21	1.89372250351681	0.61434061616364	11.5959226278867
HS6ST1	38.6838750793392	0.61434061616364	100.916777107884
PLRG1	6.10451327645857	0.61434061616364	70.8435846841676
ZSCAN20	0.468781418900853	0.61434061616364	3.1719360665616
CREG1	6.95501489044516	0.61434061616364	44.8426934573448
CLN5	1.51078710171879	0.61434061616364	8.27728079811417
UNC50	2.4046369674922	0.61434061616364	16.9006475333793
LACTB2	2.13957111808863	0.614195747993234	13.9207845601775
SDHC	4.73482875092053	0.613828801941726	51.6102364823136
NPM1P27	5.5437869197023	0.613810540884837	48.3132248824627
ZFAND2A-DT	0.186756006852536	0.613810540884837	1.99997497646396
AC009065.1	3.8808517869622	0.613810540884837	40.7977853021878
TBCE	3.85597241023533	0.613340647278606	28.7676594761625
SF3B5	1.81681349462897	0.613284141373557	14.0840036604787
ISCA1	2.0543964820223	0.613248183424115	14.9366835751528
MRTO4	4.5892403789843	0.613153031163283	61.6025359123682
UBAC2-IT1	0.181705537218529	0.613150500200848	0.980484522932574
HARS2	2.45024399875493	0.613150500200848	22.2464517809963
ABITRAM	1.83009258505853	0.613150500200848	14.8806362181126
FAM216A	1.7236544278801	0.613150500200848	14.9342677716135
ETFB	0.81908924958115	0.612724737290107	10.3433457383677
RPS27A	28.2784525770859	0.612677058848087	190.101484970526
SRI-AS1	0.371026717770116	0.612677058848087	5.59901251278943
DDT	2.79763896034843	0.612173325843954	24.861172122959
RSF1	9.6030209347836	0.612173325843954	76.6378384986893
EIF3I	17.2841010912656	0.612173325843954	220.594649176018
B2M	36.4255177715283	0.612095572841304	328.94744995667
SLC7A8	0.167522964675178	0.612095572841304	0.139478149344844
KAT8	3.2931394712029	0.612095572841304	26.4831905176536
ARPP19	18.0055638344903	0.61202721246796	152.555739003428
S100PBP	3.11026538443324	0.611832538924988	27.0298309317702
SNORA28	0.337503920175264	0.611766372967144	2.62169924237188
SNX13	5.34420688444456	0.61171557691615	34.5971714158671
