"ensembl_gene_id"	"hgnc_symbol"	"MDA231_DEX_4hr_rep1_SL35876"	"MDA231_DEX_4hr_rep2_SL35877"	"MDA231_DEX_4hr_rep3_SL35878"	"MDA231_EtoH_4hr_rep1_SL35879"	"MDA231_EtoH_4hr_rep2_SL35880"	"MDA231_EtoH_4hr_rep3_SL35881"
"3096"	"ENSG00000112659"	"CUL9"	79.5304886326421	109.707047033977	83.9210880845225	131.163742887836	112.520512365434	107.927513041381
"3098"	"ENSG00000112667"	"DNPH1"	23.675639899911	24.5630883462547	23.3040494355145	28.3293716798657	22.3247000766764	24.7867743376287
"3099"	"ENSG00000112679"	"DUSP22"	27.4604653787203	27.7059861501639	26.4521257901165	23.2750124153963	23.1211125841057	20.8864609298833
"3100"	"ENSG00000112685"	"EXOC2"	89.9510470937794	82.3300694693463	87.0443112047461	68.3898488130679	76.8076988743932	82.3399497190706
"3101"	"ENSG00000112695"	"COX7A2"	39.1672091216174	34.7536963771118	36.8490621717627	30.0587291707071	29.4924126435402	33.3881901378016
"3102"	"ENSG00000112697"	"TMEM30A"	251.625356237289	234.297403502995	248.109838799937	211.703665206146	245.680683607615	234.518119949294
"3103"	"ENSG00000112699"	"GMDS"	22.0289950487407	20.5803528371686	22.119378596809	20.6096624681716	20.3210938737753	22.0546707428312
"3104"	"ENSG00000112701"	"SENP6"	77.8756515185307	81.3603599540906	80.557617031974	66.366322264506	77.4280623012329	78.6845835301691
"3105"	"ENSG00000112715"	"VEGFA"	249.683789920237	288.445290185222	251.920668071297	622.042758084553	599.539335592786	616.136465861238
"3106"	"ENSG00000112739"	"PRPF4B"	172.012944975235	160.417659809449	169.789012862023	146.157450617709	170.390360142113	174.8734721608
"3107"	"ENSG00000112742"	"TTK"	59.5085980044821	57.2821263654638	59.7637442686816	54.4925893892445	65.1800762659253	61.3498572735227
"3108"	"ENSG00000112759"	"SLC29A1"	295.626000494182	315.744344663805	298.661317525678	368.486858757271	345.433445985524	329.943903782757
"3109"	"ENSG00000112763"	"BTN2A1"	45.6964426857105	43.1867059115679	43.6008575112381	54.6084741695586	55.3967773588726	52.183178660633
"3110"	"ENSG00000112769"	"LAMA4"	2.93283013293015	2.48488063284282	2.61787402119537	2.46923724207766	2.73295239391532	3.0147350011559
"3111"	"ENSG00000112773"	"TENT5A"	10.0846756805503	8.99578737813133	9.50221994402244	15.154163579538	16.5569968649778	17.0332527565309
"3112"	"ENSG00000112787"	"FBRSL1"	58.1978359338988	163.144967821106	70.3677909368148	281.546530880075	158.268123450084	108.907301916757
"3113"	"ENSG00000112796"	"ENPP5"	0.0327690517645826	0	0.0248532343784371	0	0	0
"3114"	"ENSG00000112812"	"PRSS16"	0.696342349997381	0.831179584504916	0.596477625082489	0.436796479645506	0.4694642149057	0.546420718959508
"3115"	"ENSG00000112851"	"ERBIN"	186.84913316165	175.084516227692	191.800694109858	174.174824812113	222.215856151882	217.918235349179
"3116"	"ENSG00000112852"	"PCDHB2"	0.229383362352079	0.337666706205122	0.33966086983864	0.463539121256456	0.377248029834937	0.47105234393061
"3117"	"ENSG00000112855"	"HARS2"	24.2081369910854	23.1344984353868	23.0720859146491	20.1282949191746	21.2013392767235	21.7343551489584
"3118"	"ENSG00000112874"	"NUDT12"	9.3473720158472	8.86591556805244	8.40867763137121	7.48793965106582	9.90904825033102	8.66736312832323
"3119"	"ENSG00000112877"	"CEP72"	13.6237332711252	14.4763777634606	11.5898916318111	19.014018185385	14.5869238202842	13.7641494896524
"3120"	"ENSG00000112893"	"MAN2A1"	100.576412128445	97.732866144703	101.235508034834	66.8120329580218	82.2065373458088	81.9065815626545
"3121"	"ENSG00000112941"	"TENT4A"	64.8827224938736	63.8536399554558	63.3591788420955	73.8720903433125	72.2220394895108	73.5783761219613
"3122"	"ENSG00000112972"	"HMGCS1"	15.1638787040606	14.9958650037762	15.4421429604689	14.2003426954141	17.2276600291288	18.2014625694788
"3123"	"ENSG00000112977"	"DAP"	143.405562784755	141.31784560718	148.100423661106	151.951689633414	149.566268895225	145.159490305657
"3124"	"ENSG00000112983"	"BRD8"	79.358451110878	71.7065554048929	73.4164543539031	69.887436743281	77.5286617758556	84.4408431730012
"3125"	"ENSG00000112984"	"KIF20A"	129.92929024657	122.97994602404	132.649996289178	122.597183358462	136.966184698738	135.078970145542
"3126"	"ENSG00000112992"	"NNT"	117.747395253087	113.516620129624	118.450515047631	106.248515120302	123.07507391126	117.009402232364
"3127"	"ENSG00000112996"	"MRPS30"	29.1808405963608	26.5631142214696	27.0237501808206	26.5554431196727	28.7043834256628	28.3856142452586
"3128"	"ENSG00000113013"	"HSPA9"	333.605331489334	318.843951864354	331.285329853106	277.214222939101	300.314581617266	321.606277295185
"3129"	"ENSG00000113048"	"MRPS27"	80.2350232455806	72.5290768687258	81.336351709165	67.5786553508691	76.5478168982847	76.9793740451403
"3130"	"ENSG00000113068"	"PFDN1"	46.1470171474735	42.2776032410157	45.1831800999986	44.4373561435275	44.1464027802396	47.3124974243905
"3131"	"ENSG00000113070"	"HBEGF"	14.4429595652398	12.9179160425139	13.1473609861932	44.1342728719368	41.9751307863007	46.7943398460668
"3132"	"ENSG00000113083"	"LOX"	164.238487444088	162.58218997743	169.962985502672	77.9637145097877	86.8927962053139	83.7436857039839
"3133"	"ENSG00000113108"	"APBB3"	12.3129712005419	17.2642926198209	14.008939777979	15.7870727643304	13.0108653845294	14.1975176460686
"3134"	"ENSG00000113119"	"TMCO6"	26.6903926622526	31.5328754871552	28.5563663008242	28.6591975930674	27.4720398615353	25.4650897128888
"3135"	"ENSG00000113141"	"IK"	128.102415610695	110.581517221842	125.815356835108	99.5985115730458	109.066597070056	120.174873983577
"3136"	"ENSG00000113161"	"HMGCR"	48.5965037668761	43.5070563764292	46.6909429856237	45.9616867153517	53.8291022126696	53.2948621923092
"3137"	"ENSG00000113163"	"CERT1"	34.7433871333988	35.1346536866766	36.8242089373842	28.5878838821049	35.4613148044841	34.4998736694779
"3138"	"ENSG00000113194"	"FAF2"	92.6626861272986	90.7630790038024	95.9003470549291	82.7773899997586	95.0162037810929	94.6532579894168
"3139"	"ENSG00000113205"	"PCDHB3"	0.114691681176039	0.216453016798155	0.16568822918958	0.15154163579538	0.243115397004737	0.16957884381502
"3140"	"ENSG00000113209"	"PCDHB5"	0.172037521764059	0.207794896126229	0.0994129375137482	0.27634062997981	0.2011989492453	0.197841984450856
"3141"	"ENSG00000113211"	"PCDHB6"	0.262152414116661	0.398273550908606	0.281669989622287	0.606166543181519	0.352098161179275	0.650052234624242
"3142"	"ENSG00000113212"	"PCDHB7"	0.204806573528642	0.199136775454303	0.132550583351664	0.231769560628228	0.150899211933975	0.197841984450856
"3143"	"ENSG00000113231"	"PDE8B"	1.26980075587758	1.2207950147416	1.61546023459841	1.55107321343506	1.77725738500015	1.43199912554905
"3144"	"ENSG00000113240"	"CLK4"	33.0230119157582	29.7233282667227	30.9257079782352	22.7401595831773	24.3031564109219	27.3587201354898
"3145"	"ENSG00000113248"	"PCDHB15"	0.196614310587496	0.424247912924384	0.389367338595514	0.356568554812658	0.4023978984906	0.47105234393061
"3146"	"ENSG00000113269"	"RNF130"	36.7177225022149	31.0480207295274	33.966086983864	28.8107392288628	31.44571910913	31.7489279809231
"3147"	"ENSG00000113272"	"THG1L"	9.96179173643312	8.61483006856658	8.94716437623734	8.12976304972861	8.27430678771296	9.75078351936363
"3148"	"ENSG00000113273"	"ARSB"	21.0786925475678	20.4591391477616	21.6471671436187	20.2798365549699	22.0396682319122	20.066829851444
"3149"	"ENSG00000113282"	"CLINT1"	94.1045244049402	79.2650947514844	90.5651860750246	75.7440752560789	86.5742312023422	85.514842517163
"3150"	"ENSG00000113300"	"CNOT6"	67.2912477985705	67.2389651381789	70.0612677128141	60.1352867691548	68.2315936628123	66.0698017597074
"3151"	"ENSG00000113312"	"TTC1"	51.2426046968661	41.8706715694351	46.2767224126498	39.5256243009832	39.5775099744609	45.1079724547952
"3152"	"ENSG00000113318"	"MSH3"	25.1502472293172	21.3162930942823	23.900527060597	21.7952529129237	24.3450728586813	25.4933528535246
"3153"	"ENSG00000113328"	"CCNG1"	46.9170898639412	42.1304151895929	45.4979877354588	38.1260927233435	42.3775286847913	40.9532907813272
"3154"	"ENSG00000113356"	"POLR3G"	8.47899214408576	7.84425732876514	7.36484178747685	7.03331474367968	8.10664099667521	8.08325822184927
"3155"	"ENSG00000113360"	"DROSHA"	120.975146851898	114.772047627054	120.84470995942	107.398448709573	118.849895977109	124.169397860109
"3156"	"ENSG00000113368"	"LMNB1"	118.861543013082	108.494910139907	116.868192458871	121.465078196932	128.691877911025	128.879921299415
"3157"	"ENSG00000113369"	"ARRDC3"	14.2954988322992	13.1949759040155	13.4124621528965	18.4969937809066	22.8109308706859	21.5647763051433
"3158"	"ENSG00000113384"	"GOLPH3"	121.950026141894	105.559807232124	118.964148558119	92.6899958235505	102.770746616589	94.0974162235787
"3159"	"ENSG00000113387"	"SUB1"	76.2371989303015	63.7930331107523	69.1334136293524	55.7762361865701	56.1512734185425	66.0698017597074
"3160"	"ENSG00000113389"	"NPR3"	19.0961649158105	19.1344466849569	20.942992169563	1.21233308636304	1.39162606561332	1.29068342236987
"3161"	"ENSG00000113391"	"FAM172A"	11.2397847552518	11.6538304244127	11.5236163401353	8.85181437322424	10.5210283876188	10.372572613352
"3162"	"ENSG00000113407"	"TARS1"	312.313640105296	282.938725437877	306.332682537156	267.141161265644	301.823573736606	321.936013935936
"3163"	"ENSG00000113441"	"LNPEP"	62.5151585038825	64.9532212807904	67.7747701499979	63.1482910573218	77.9813594116575	77.5352158109784
"3164"	"ENSG00000113448"	"PDE4D"	13.4762725381846	13.0997365766244	13.801829491492	12.9434385396995	16.0875326500721	14.065622989768
"3165"	"ENSG00000113456"	"RAD1"	46.286285617473	40.8749876921636	42.7475631309117	39.2581978848737	44.7416163384236	45.9370245801131
"3166"	"ENSG00000113460"	"BRIX1"	138.637665753008	115.360799832745	132.964803924638	122.169301092687	133.478736245153	142.041123788836
"3167"	"ENSG00000113494"	"PRLR"	2.56417830057859	2.96107726979876	2.46047020346527	3.5745997619969	4.67787556995322	4.27715528288994
"3168"	"ENSG00000113504"	"SLC12A7"	52.0700232539218	83.0486934851162	59.1341289977612	126.403552681087	87.3371105515639	65.8154334939848
"3169"	"ENSG00000113522"	"RAD50"	90.1804304561314	87.2651982523442	92.5037383565427	72.3121029160071	85.98740093371	87.822999002423
"3170"	"ENSG00000113552"	"GNPDA1"	46.6139761351188	41.8187228454036	44.3216013082128	39.4721390177613	44.0038868578575	43.7324996105178
"3171"	"ENSG00000113558"	"SKP1"	226.778222736794	188.911534940758	209.388499638332	166.793855727491	175.680215849354	186.696885993458
"3172"	"ENSG00000113569"	"NUP155"	194.517091274563	183.266440262662	197.326396553331	166.036147548514	199.497141466267	197.936194919642
"3173"	"ENSG00000113575"	"PPP2CA"	253.70619102434	213.630469459107	236.006313657638	208.343006577036	220.866146534028	221.564180491202
"3174"	"ENSG00000113580"	"NR3C1"	97.2585456372813	92.7111561549858	95.6683835340637	124.139342358027	144.636894638715	134.381812676524
"3175"	"ENSG00000113583"	"C5orf15"	54.4621640327364	52.0266471176046	53.2687656844501	46.1221425650173	54.0470677410187	50.5721796443903
"3176"	"ENSG00000113593"	"PPWD1"	31.5647891122342	26.51982361811	30.8842859209378	25.9403623626209	28.3858184226911	32.3801381217901
"3177"	"ENSG00000113594"	"LIFR"	169.317690467599	176.807482241405	192.446878203698	62.7204087915466	78.5598063907377	74.4262703410364
"3178"	"ENSG00000113595"	"TRIM23"	20.4478883010996	17.5153781193067	19.0458619453423	15.9029575446446	20.3965434797423	19.3319881949122
"3179"	"ENSG00000113597"	"TRAPPC13"	16.7204086628783	15.5499847267795	17.3227043617706	16.6695799374918	16.0791493605202	19.1812514448544
"3180"	"ENSG00000113615"	"SEC24A"	60.3851701391847	56.5808185910378	60.9484151073871	63.5048596121344	75.8687704445818	69.5650101516725
"3181"	"ENSG00000113621"	"TXNDC15"	28.5418440869515	28.0349947356971	28.4569533633104	27.5716635008888	27.648088942125	27.0101414009812
"3182"	"ENSG00000113638"	"TTC33"	12.2802021487773	10.5888815817658	10.9022854806744	9.27078242512911	11.401273790567	10.1276253945081
"3183"	"ENSG00000113643"	"RARS1"	125.104047374235	109.187559793661	119.867149407202	93.9290715515245	103.122844777768	109.962459167162
"3184"	"ENSG00000113645"	"WWC1"	126.42300170776	145.162051185515	134.356585049831	171.179648951687	146.715950447583	131.244604065947
"3185"	"ENSG00000113648"	"MACROH2A1"	332.892604613454	322.177328323046	311.866669392088	278.711810869314	260.904737433843	268.801309540563
"3186"	"ENSG00000113649"	"TCERG1"	112.758307121929	98.4947807638325	107.780193087822	100.115535977524	108.706115619325	104.941041180861
"3187"	"ENSG00000113657"	"DPYSL3"	1.60568353646455	1.71430789304139	1.78114846378799	1.47975950247253	2.02037278200489	1.73347262566465
"3188"	"ENSG00000113658"	"SMAD5"	78.8177617567624	76.5810773431873	77.6994950784537	68.0332802582552	85.2664380322477	82.2363182034059
"3189"	"ENSG00000113712"	"CSNK1A1"	217.23423641036	198.76447626541	210.424051070767	176.073552366491	192.253979293436	192.556777151955
"3190"	"ENSG00000113716"	"HMGXB3"	99.8636852525656	113.13566282006	103.787106764353	127.107775576842	122.169678639656	116.067297544502
"3191"	"ENSG00000113719"	"ERGIC1"	163.460222464679	199.344570350429	177.526653165176	178.373419545032	152.181855235414	140.053282897449
"3192"	"ENSG00000113732"	"ATP6V0E1"	85.207726850856	77.8711373233043	82.5707290166274	69.5041255468574	67.5944636568689	73.8610075283197
"3193"	"ENSG00000113734"	"BNIP1"	8.06118673408733	6.15592379773953	6.57782269882634	8.19216254682082	7.96412507429312	8.51662637826543
"3194"	"ENSG00000113739"	"STC2"	0.483343513527594	0.536803481659425	0.389367338595514	0.659651826403418	0.528147241768912	0.518157578323671
"3195"	"ENSG00000113742"	"CPEB4"	63.7603824709367	65.0744349701974	69.108560394974	32.7419075456723	36.1990442850502	35.3854520760674
"3196"	"ENSG00000113758"	"DBN1"	127.414265523638	143.179341551644	124.282740715104	169.066980264422	147.27763084756	138.903915178258
"3197"	"ENSG00000113761"	"ZNF346"	13.1321974946565	12.9612066458735	12.625443064246	16.393239307512	13.9162606561332	13.311939239479
"3198"	"ENSG00000113790"	"EHHADH"	3.62917248292753	3.61043632019323	3.44631516714327	2.68317837496525	3.26948292523612	3.35389268878594
"3199"	"ENSG00000113810"	"SMC4"	332.638644462278	347.476356926414	340.721274505453	307.923689722341	345.701711251185	366.262039499807
"3200"	"ENSG00000113811"	"SELENOK"	11.6330133764268	9.5152746184469	10.5626246108357	10.4028875866593	9.69946601153383	11.1356774105196
"3201"	"ENSG00000113812"	"ACTR8"	32.0890939404676	29.7752769907542	33.4027470046194	27.3488081541309	31.9487164822432	31.8148753090734
"3202"	"ENSG00000113838"	"TBCCD1"	8.14310936349879	8.5888557065508	8.54122821472287	6.90851574949525	8.19047389219408	7.44262703410364
"3203"	"ENSG00000113845"	"TIMMDC1"	22.7908755022672	19.0824979609254	21.4152036227533	16.5269525155667	17.7474239813458	18.7101991009238
"3204"	"ENSG00000113851"	"CRBN"	20.5543877193345	18.9526261508465	21.3157906852395	15.0471930130942	17.2192767395769	16.7883055376869
"3205"	"ENSG00000113916"	"BCL6"	39.7980133680856	43.9053299273378	40.8918549639884	18.0780257290018	18.0073059574543	17.2122526472245
"3206"	"ENSG00000113946"	"CLDN16"	0.024576788823437	0.0346324826877048	0.0662752916758322	0	0	0.047105234393061
"3207"	"ENSG00000113966"	"ARL6"	3.39978912057545	3.18618840726884	3.94337985471201	4.08270995260494	4.28386096101451	4.48441831421941
"3208"	"ENSG00000113971"	"NPHP3"	22.3403010405042	22.1301564374434	21.9868280134573	16.001013897218	19.449231760379	19.1906724917331
"3209"	"ENSG00000114019"	"AMOTL2"	127.881224511284	168.097412845447	134.273740935236	202.798365549699	162.048987037985	146.591489431206
"3210"	"ENSG00000114021"	"NIT2"	29.3364935922426	28.1908409077917	27.5290992798488	23.3374119124885	25.1917851034219	26.0774577599986
"3211"	"ENSG00000114023"	"FAM162A"	12.878237343481	11.3594543215672	11.6230292776491	10.3850591589187	10.8144435219349	11.1922036917913
"3212"	"ENSG00000114026"	"OGG1"	29.0088030745968	33.5675338450579	28.6972012956353	34.9437183716405	30.5990068643894	31.6452964652584
"3213"	"ENSG00000114030"	"KPNA1"	76.2945447708895	68.4857345149363	75.3467222239617	64.4675947101286	74.5777438535912	70.9687461365857
"3214"	"ENSG00000114054"	"PCCB"	41.9607707845481	41.3511843291196	39.5746335419313	36.5393626544272	42.3020790788243	38.28713451468
"3215"	"ENSG00000114062"	"UBE3A"	76.9826948579458	71.1697519232334	75.8106492656925	65.2787881723274	71.2914943492513	74.6617965130017
"3216"	"ENSG00000114098"	"ARMC8"	99.0608434843333	93.3778314467241	96.6045220289848	31.886143014122	38.4876823327155	38.0516083427147
"3217"	"ENSG00000114107"	"CEP70"	10.3877894093727	10.4503516510149	10.7200284285659	10.0730616734576	10.1018639100244	9.86383608190698
"3218"	"ENSG00000114115"	"RBP1"	0.0163845258822913	0.00865812067192621	0.0579908802163531	0.0623994970922152	0.050299737311325	0.0659473281502854
"3219"	"ENSG00000114120"	"SLC25A36"	39.6587448980861	36.6931154076233	37.9011824271165	32.5279664127847	41.6900989415365	38.2211871865297
"3220"	"ENSG00000114125"	"RNF7"	17.433135538758	15.5846172094672	18.0185949243669	16.535866729437	16.4899305485627	18.8232516634672
"3221"	"ENSG00000114126"	"TFDP2"	30.0410282051811	30.7623027473538	30.0144227176925	26.7158989693384	27.8157547331627	28.4704036671661
"3222"	"ENSG00000114127"	"XRN1"	24.6259424010839	25.0306268625387	29.2936789207178	23.1412992073415	29.509179222644	26.3977733538714
"3223"	"ENSG00000114166"	"KAT2B"	28.5664208757749	27.7319605121796	30.1469733010442	26.1275608538975	29.1989975092241	27.7449830575129
"3224"	"ENSG00000114209"	"PDCD10"	34.9481937069274	28.9354392855774	31.8121400043994	24.6210587098141	24.9067532586578	25.1730372596518
"3225"	"ENSG00000114251"	"WNT5A"	0.0901148923526023	0.0952393273911883	0.115981760432706	0.0445710693515823	0.0586830268632125	0.0753683750288976
"3226"	"ENSG00000114268"	"PFKFB4"	20.7755788187454	24.9527037764913	20.8518636435087	41.2460675779542	39.6278097117722	34.2643474975126
"3227"	"ENSG00000114270"	"COL7A1"	80.3906762414624	137.023417753904	88.2206976319921	260.544643001609	172.578398715156	161.231796280569
"3228"	"ENSG00000114302"	"PRKAR2A"	165.786825139965	165.621190333276	171.039958992404	141.530973619014	154.1183951219	149.738119088662
"3229"	"ENSG00000114315"	"HES1"	3.38340459469316	2.75328237367253	2.96581930249349	7.80885135039722	6.87429743254775	8.63909998768739
"3230"	"ENSG00000114316"	"USP4"	50.8903373903969	48.7365612622726	54.3623079971013	41.1212685837698	45.3535964757114	45.4565511893039
"3231"	"ENSG00000114331"	"ACAP2"	48.0476221498193	48.225732142629	45.8293641938379	43.0823956352394	49.8638062546268	49.2249699407488
"3232"	"ENSG00000114346"	"ECT2"	210.033237285092	191.924560934588	201.195216704907	175.547613748142	213.430168701504	206.320926641607
"3233"	"ENSG00000114353"	"GNAI2"	393.335120593227	496.932835965205	417.327227271256	628.104423516368	499.115910050726	442.299308857086
"3234"	"ENSG00000114354"	"TFG"	114.683488913098	98.4514901604729	114.49056637	89.4897930441069	98.2689201272252	109.397196354445
